x,y
0.0123984062136,0.0489787429478505
0.0489787429478505,0.1863193027483956
0.1863193027483956,0.6064176806869892
0.6064176806869892,0.954701108948808
0.954701108948808,0.1729876060828969
0.1729876060828969,0.5722515768984217
0.5722515768984217,0.9791188385427658
0.9791188385427658,0.0817805542137243
0.0817805542137243,0.3003699806648818
0.3003699806648818,0.8405914215210414
0.8405914215210414,0.5359899343451052
0.5359899343451052,0.99481889850334
0.99481889850334,0.020617030735765
0.020617030735765,0.0807678751176223
0.0807678751176223,0.2969777018664259
0.2969777018664259,0.8351277858422487
0.8351277858422487,0.5507574686258876
0.5507574686258876,0.989694717514768
0.989694717514768,0.0407963345525258
0.0407963345525258,0.1565279745584168
0.1565279745584168,0.5281078709562258
0.5281078709562258,0.9968397903612326
0.9968397903612326,0.0126008908552257
0.0126008908552257,0.0497684336195217
0.0497684336195217,0.1891661465383241
0.1891661465383241,0.6135292621686615
0.6135292621686615,0.9484444265257572
0.9484444265257572,0.1955903852719389
0.1955903852719389,0.6293391458444536
0.6293391458444536,0.9330855414089086
0.9330855414089086,0.2497476552902099
0.2497476552902099,0.7494950558690096
0.7494950558690096,0.7510088683876792
0.7510088683876792,0.7479781919629469
0.7479781919629469,0.7540272652431514
0.7540272652431514,0.7418805940523423
0.7418805940523423,0.7659751128835439
0.7659751128835439,0.7170289573063443
0.7170289573063443,0.811593726762084
0.811593726762084,0.611637397770063
0.611637397770063,0.950148365676515
0.950148365676515,0.1894657955150503
0.1894657955150503,0.6142740313795978
0.6142740313795978,0.9477657830090188
0.9477657830090188,0.1980232142652811
0.1980232142652811,0.6352400835093107
0.6352400835093107,0.9268404792495788
0.9268404792495788,0.2712288210959599
0.2712288210959599,0.7906549908114229
0.7906549908114229,0.6620787052656467
0.6620787052656467,0.8949219731976465
0.8949219731976465,0.3761465403427094
0.3761465403427094,0.9386412821236796
0.9386412821236796,0.2303753024675781
0.2303753024675781,0.7092100899222
0.7092100899222,0.8249245530989799
0.8249245530989799,0.5776961391737127
0.5776961391737127,0.9758532398299964
0.9758532398299964,0.0942547765731841
0.0942547765731841,0.3414832546652932
0.3414832546652932,0.8994897657939668
0.8994897657939668,0.3616317081035263
0.3616317081035263,0.923416863190609
0.923416863190609,0.2828726398633004
0.2828726398633004,0.8114228379202719
0.8114228379202719,0.6120632640867362
0.6120632640867362,0.9497672993689056
0.9497672993689056,0.1908375056736046
0.1908375056736046,0.6176742084075263
0.6176742084075263,0.9446111227026482
0.9446111227026482,0.2092837982763626
0.2092837982763626,0.6619363602215257
0.6619363602215257,0.8951064609528171
0.8951064609528171,0.37556353805336
0.37556353805336,0.9380622677528098
0.9380622677528098,0.2324057982850624
0.2324057982850624,0.7135733728341811
0.7135733728341811,0.8175456576649275
0.8175456576649275,0.5966590211925947
0.5966590211925947,0.962628134488358
0.962628134488358,0.1439008367192868
0.1439008367192868,0.4927735436431039
0.4927735436431039,0.9997911133140877
0.9997911133140877,0.0008353722090596
0.0008353722090596,0.0033386974493278
0.0033386974493278,0.0133102021946786
0.0133102021946786,0.0525321628488617
0.0525321628488617,0.1990901388611296
0.1990901388611296,0.6378130218775431
0.6378130218775431,0.9240302840039192
0.9240302840039192,0.2807932729902222
0.2807932729902222,0.807793643334643
0.807793643334643,0.6210522924911464
0.6210522924911464,0.9413853699305518
0.9413853699305518,0.2207158208450798
0.2207158208450798,0.6880013890950498
0.6880013890950498,0.8586219107933267
0.8586219107933267,0.4855613003957728
0.4855613003957728,0.9991660958149556
0.9991660958149556,0.0033328351554185
0.0033328351554185,0.0132869094609814
0.0132869094609814,0.0524414699918286
0.0524414699918286,0.1987654488676992
0.1987654488676992,0.6370309808164851
0.6370309808164851,0.9248900411858884
0.9248900411858884,0.2778738116042163
0.2778738116042163,0.8026398257150434
0.8026398257150434,0.6336365435646725
0.6336365435646725,0.9285650968963496
0.9285650968963496,0.2653278308888899
0.2653278308888899,0.7797158921787462
0.7797158921787462,0.6870360786505922
0.6870360786505922,0.8600700211320379
0.8600700211320379,0.4813983195278951
0.4813983195278951,0.9986159099344548
0.9986159099344548,0.0055286974409425
0.0055286974409425,0.0219925237821963
0.0219925237821963,0.0860354107195435
0.0860354107195435,0.314533275287452
0.314533275287452,0.8624083760975998
0.8624083760975998,0.4746406757372026
0.4746406757372026,0.9974276186917372
0.9974276186917372,0.0102630566506702
0.0102630566506702,0.0406309052754213
0.0406309052754213,0.1559201392476843
0.1559201392476843,0.5264361976986683
0.5264361976986683,0.9972045098049476
0.9972045098049476,0.0111507017184867
0.0111507017184867,0.0441054542786883
0.0441054542786883,0.1686406527262354
0.1686406527262354,0.5608039318972187
0.5608039318972187,0.9852115274633536
0.9852115274633536,0.0582790944667169
0.0582790944667169,0.2195305664594258
0.2195305664594258,0.685347587397718
0.685347587397718,0.8625850873833812
0.8625850873833812,0.4741282176287431
0.4741282176287431,0.9973226035077372
0.9973226035077372,0.0106809121611437
0.0106809121611437,0.0422673211061989
0.0422673211061989,0.1619231786908175
0.1619231786908175,0.5428162515739163
0.5428162515739163,0.9926670744046364
0.9926670744046364,0.0291166151903057
0.0291166151903057,0.1130753516406617
0.1130753516406617,0.4011572659680097
0.4011572659680097,0.9609204557163248
0.9609204557163248,0.1502093340090215
0.1502093340090215,0.5105859599423509
0.5105859599423509,0.9995517498083958
0.9995517498083958,0.0017921970534797
0.0017921970534797,0.007155940332805
0.007155940332805,0.0284189314030336
0.0284189314030336,0.1104451829637732
0.1104451829637732,0.3929881780954875
0.3929881780954875,0.9541938798907076
0.9541938798907076,0.1748316778793019
0.1748316778793019,0.5770622491568398
0.5770622491568398,0.9762456390195566
0.9762456390195566,0.0927603652594166
0.0927603652594166,0.3366235195854249
0.3366235195854249,0.8932325025893838
0.8932325025893838,0.381472795629161
0.381472795629161,0.9438052072961336
0.9438052072961336,0.2121477519073439
0.2121477519073439,0.668564333072016
0.668564333072016,0.8863442624639458
0.8863442624639458,0.402952443444759
0.402952443444759,0.9623270870666292
0.9623270870666292,0.1450146582579419
0.1450146582579419,0.4959416285930971
0.4959416285930971,0.9999341184860944
0.9999341184860944,0.0002635086941265
0.0002635086941265,0.0010537570291787
0.0010537570291787,0.0042105865012089
0.0042105865012089,0.0167714298500993
0.0167714298500993,0.0659605959635301
0.0659605959635301,0.2464391829746642
0.2464391829746642,0.7428276482777767
0.7428276482777767,0.7641389329275375
0.7641389329275375,0.7209224964476073
0.7209224964476073,0.8047730022534277
0.8047730022534277,0.6284536683897285
0.6284536683897285,0.9339986203088868
0.9339986203088868,0.2465807902799312
0.2465807902799312,0.7431148165794232
0.7431148165794232,0.7635807438382136
0.7635807438382136,0.7221007659107761
0.7221007659107761,0.8026849991273866
0.8026849991273866,0.633527165213016
0.633527165213016,0.9286819846007036
0.9286819846007036,0.264927024315208
0.264927024315208,0.7789627844107889
0.7789627844107889,0.6887190596551188
0.6887190596551188,0.8575404660915509
0.8575404660915509,0.4886592604281462
0.4886592604281462,0.9994855505038536
0.9994855505038536,0.0020567393514493
0.0020567393514493,0.0082100366987583
0.0082100366987583,0.0325705279846534
0.0325705279846534,0.1260387547658172
0.1260387547658172,0.4406119482515977
0.4406119482515977,0.9858922372381164
0.9858922372381164,0.0556349351669526
0.0556349351669526,0.2101587566236863
0.2101587566236863,0.6639682145522902
0.6639682145522902,0.8924576984661365
0.8924576984661365,0.3839078196586521
0.3839078196586521,0.946090422654368
0.946090422654368,0.2040133392641895
0.2040133392641895,0.6495675866658569
0.6495675866658569,0.9105181480758056
0.9105181480758056,0.3258994004016439
0.3258994004016439,0.8787559248779715
0.8787559248779715,0.4261757974793296
0.4261757974793296,0.9781999484887482
0.9781999484887482,0.085299237061434
0.085299237061434,0.3120931088726854
0.3120931088726854,0.8587640010674701
0.8587640010674701,0.4851535661522413
0.4851535661522413,0.9991183336080166
0.9991183336080166,0.0035235562254265
0.0035235562254265,0.0140445631078112
0.0140445631078112,0.0553892534196879
0.0553892534196879,0.20928513610119
0.20928513610119,0.6619394716331857
0.6619394716331857,0.8951024301086586
0.8951024301086586,0.37557627888893
0.37557627888893,0.9380749504994986
0.9380749504994986,0.2323613509794473
0.2323613509794473,0.7134782142018136
0.7134782142018136,0.8177082082448184
0.8177082082448184,0.5962459776554685
0.5962459776554685,0.9629468471405722
0.9629468471405722,0.1427208668904146
0.1427208668904146,0.4894064841778528
0.4894064841778528,0.9995511096901036
0.9995511096901036,0.0017947552295441
0.0017947552295441,0.0071661363328408
0.0071661363328408,0.0284591312915999
0.0284591312915999,0.1105968365509096
0.1105968365509096,0.3934607051833642
0.3934607051833642,0.9545975146398958
0.9545975146398958,0.1733643987329187
0.1733643987329187,0.5732367359395693
0.5732367359395693,0.9785455220356712
0.9785455220356712,0.0839767333584275
0.0839767333584275,0.3076985664515004
0.3076985664515004,0.8520806346207681
0.8520806346207681,0.5041569069001487
0.5041569069001487,0.999930880500094
0.999930880500094,0.0002764588896032
0.0002764588896032,0.0011055298403422
0.0011055298403422,0.0044172305764574
0.0044172305764574,0.0175908746019672
0.0175908746019672,0.0691257429308205
0.0691257429308205,0.2573894983803305
0.2573894983803305,0.7645605780154094
0.7645605780154094,0.7200308022406098
0.7200308022406098,0.8063457842614147
0.8063457842614147,0.624609041861035
0.624609041861035,0.9378903467458992
0.9378903467458992,0.2330081769070246
0.2330081769070246,0.7148614656059573
0.7148614656059573,0.8153382023906401
0.8153382023906401,0.6022472724521587
0.6022472724521587,0.958181981104376
0.958181981104376,0.1602770887650764
0.1602770887650764,0.538353374328273
0.538353374328273,0.9941160747105414
0.9941160747105414,0.0233972188505866
0.0233972188505866,0.0913991560025774
0.0913991560025774,0.3321814011383757
0.3321814011383757,0.8873476715044849
0.8873476715044849,0.3998471255202146
0.3998471255202146,0.9598776069337456
0.9598776069337456,0.154050346563566
0.154050346563566,0.5212753491488449
0.5212753491488449,0.998189438074379
0.998189438074379,0.007229135164538
0.007229135164538,0.0287074990772434
0.0287074990772434,0.1115335142958939
0.1115335142958939,0.3963751579388063
0.3963751579388063,0.9570475684311708
0.9570475684311708,0.1644300807646174
0.1644300807646174,0.5495713172174354
0.5495713172174354,0.9901707380373136
0.9901707380373136,0.0389305902878211
0.0389305902878211,0.1496599977106519
0.1496599977106519,0.5090475311835984
0.5090475311835984,0.9996725687179272
0.9996725687179272,0.0013092962833128
0.0013092962833128,0.0052303281062213
0.0052303281062213,0.0208118870964904
0.0208118870964904,0.0815150098078935
0.0815150098078935,0.2994812519356502
0.2994812519356502,0.8391689266988233
0.8391689266988233,0.539857756647873
0.539857756647873,0.9936454369399956
0.9936454369399956,0.0252567303532827
0.0252567303532827,0.0984753117005772
0.0984753117005772,0.3551116987442057
0.3551116987442057,0.9160295206368408
0.9160295206368408,0.307677751834722
0.307677751834722,0.852048611442613
0.852048611442613,0.5042471007253123
0.5042471007253123,0.9999278485417162
0.9999278485417162,0.0002885850098033
0.0002885850098033,0.0011540069139817
0.0011540069139817,0.004610700728097
0.004610700728097,0.0183577686675719
0.0183577686675719,0.0720830439884793
0.0720830439884793,0.267548315031337
0.267548315031337,0.7838648566209179
0.7838648566209179,0.677682972702343
0.677682972702343,0.8737150448466338
0.8737150448466338,0.4413482610211141
0.4413482610211141,0.9862398940590104
0.9862398940590104,0.0542830617019291
0.0542830617019291,0.2053456436567746
0.2053456436567746,0.6527152411518383
0.6527152411518383,0.9067122204797434
0.9067122204797434,0.3383406788497463
0.3383406788497463,0.8954650555409566
0.8954650555409566,0.3744295593839525
0.3744295593839525,0.9369282577739668
0.9369282577739668,0.2363747902344244
0.2363747902344244,0.7220069951042251
0.7220069951042251,0.8028515764991704
0.8028515764991704,0.6331236904478686
0.6331236904478686,0.9291123321661602
0.9291123321661602,0.263450425531676
0.263450425531676,0.7761771952754194
0.7761771952754194,0.6949046272392114
0.6949046272392114,0.8480487451229761
0.8480487451229761,0.5154482840732865
0.5154482840732865,0.9990454020767642
0.9990454020767642,0.0038147466641631
0.0038147466641631,0.0152007774882054
0.0152007774882054,0.059878855407838
0.059878855407838,0.2251735123315411
0.2251735123315411,0.6978816067032737
0.6978816067032737,0.8433714789141236
0.8433714789141236,0.5283841098733104
0.5283841098733104,0.9967773692267994
0.9967773692267994,0.0128489816964009
0.0128489816964009,0.050735541463066
0.050735541463066,0.1926457851820621
0.1926457851820621,0.6221335465345957
0.6221335465345957,0.940333587243527
0.940333587243527,0.2244253277809887
0.2244253277809887,0.696234400125538
0.696234400125538,0.845968240829481
0.845968240829481,0.521223905349417
0.521223905349417,0.998198183366876
0.998198183366876,0.0071942803597786
0.0071942803597786,0.0285700907595342
0.0285700907595342,0.1110153626941047
0.1110153626941047,0.3947638077600045
0.3947638077600045,0.9557013753713068
0.9557013753713068,0.1693450259387972
0.1693450259387972,0.5626691525143412
0.5626691525143412,0.9842903092925368
0.9842903092925368,0.0618515853013557
0.0618515853013557,0.2321038667882594
0.2321038667882594,0.7129266472407894
0.7129266472407894,0.8186489715791858
0.8186489715791858,0.5938513316461089
0.5938513316461089,0.9647677101930084
0.9647677101930084,0.1359639022477912
0.1359639022477912,0.4699108781333773
0.4699108781333773,0.996378578981182
0.996378578981182,0.0144332253144899
0.0144332253144899,0.0568996292860443
0.0568996292860443,0.2146482458926202
0.2146482458926202,0.674297505711366
0.674297505711366,0.8784815180111852
0.8784815180111852,0.4270069620957955
0.4270069620957955,0.9786880656700614
0.9786880656700614,0.0834309431402199
0.0834309431402199,0.3058808834678134
0.3058808834678134,0.8492710743870534
0.8492710743870534,0.5120388663860537
0.5120388663860537,0.999420262784555
0.999420262784555,0.0023176044808241
0.0023176044808241,0.0092489327611786
0.0092489327611786,0.0366535600158312
0.0366535600158312,0.1412403062159884
0.1412403062159884,0.4851659284640091
0.4851659284640091,0.9991198012866604
0.9991198012866604,0.0035176958542583
0.0035176958542583,0.0140212866805411
0.0140212866805411,0.0552987608014529
0.0552987608014529,0.2089632314211064
0.2089632314211064,0.6611903973406221
0.6611903973406221,0.8960706232206894
0.8960706232206894,0.3725122456862987
0.3725122456862987,0.9349874900001972
0.9349874900001972,0.2431435341733129
0.2431435341733129,0.7360990238520958
0.7360990238520958,0.77702900374435
0.77702900374435,0.6930197243376516
0.6930197243376516,0.850973544066468
0.850973544066468,0.5072702854616923
0.5072702854616923,0.999788571797222
0.999788571797222,0.0008455340035721
0.0008455340035721,0.0033792763032839
0.0033792763032839,0.0134714271797999
0.0134714271797999,0.0531597913181572
0.0531597913181572,0.2013353116206688
0.2013353116206688,0.643197615661108
0.643197615661108,0.9179777714758944
0.9179777714758944,0.3011783302081798
0.3011783302081798,0.8418797744847697
0.8418797744847697,0.532472879192972
0.532472879192972,0.9957820484676746
0.9957820484676746,0.0168006416687854
0.0168006416687854,0.0660735204332099
0.0660735204332099,0.2468312413230887
0.2468312413230887,0.7436223185199674
0.7436223185199674,0.7625926636758222
0.7625926636758222,0.724180371934546
0.724180371934546,0.7989726433571545
0.7989726433571545,0.6424614340961429
0.6424614340961429,0.9188189591810814
0.9188189591810814,0.2983627177219028
0.2983627177219028,0.8373696255820118
0.8373696255820118,0.5447269429386128
0.5447269429386128,0.9919980023014644
0.9919980023014644,0.0317518629254733
0.0317518629254733,0.1229747285049412
0.1229747285049412,0.4314077786163089
0.4314077786163089,0.9811804286626028
0.9811804286626028,0.0738615802882948
0.0738615802882948,0.2736241889824424
0.2736241889824424,0.7950159687445723
0.7950159687445723,0.6518623127428063
0.6518623127428063,0.9077513518736244
0.9077513518736244,0.3349553401809268
0.3349553401809268,0.8910410410608256
0.8910410410608256,0.3883476168242628
0.3883476168242628,0.9501349813247136
0.9501349813247136,0.1895139943511992
0.1895139943511992,0.6143937611850114
0.6143937611850114,0.9476562696077864
0.9476562696077864,0.1984154571233639
0.1984154571233639,0.6361870539915618
0.6361870539915618,0.9258123453003976
0.9258123453003976,0.2747353863590995
0.2747353863590995,0.7970234153648634
0.7970234153648634,0.6471083628999672
0.6471083628999672,0.9134365182595662
0.9134365182595662,0.3162809814776296
0.3162809814776296,0.8649892889327078
0.8649892889327078,0.4671312758575854
0.4671312758575854,0.9956785878929996
0.9956785878929996,0.0172109500176076
0.0172109500176076,0.0676589328683961
0.0676589328683961,0.2523248066860238
0.2523248066860238,0.7546279944675381
0.7546279944675381,0.7406583377337574
0.7406583377337574,0.7683342579168989
0.7683342579168989,0.7119869041127487
0.7119869041127487,0.8202462099387692
0.8202462099387692,0.5897694600794151
0.5897694600794151,0.9677657761482013
0.9677657761482013,0.1247807146578839
0.1247807146578839,0.4368419516294067
0.4368419516294067,0.9840442437040712
0.9840442437040712,0.062804680547815
0.062804680547815,0.2354410105964076
0.2354410105964076,0.7200341645029996
0.7200341645029996,0.8063398658058676
0.8063398658058676,0.6246235464721721
0.6246235464721721,0.9378758866587934
0.9378758866587934,0.233058831531102
0.233058831531102,0.7149696503058378
0.7149696503058378,0.8151521977895432
0.8151521977895432,0.6027163689136826
0.6027163689136826,0.957797390228753
0.957797390228753,0.1616861979989714
0.1616861979989714,0.5421750855024353
0.5421750855024353,0.9928850486514492
0.9928850486514492,0.0282573152634345
0.0282573152634345,0.1098353575901497
0.1098353575901497,0.3910862072527748
0.3910862072527748,0.952551142997658
0.952551142997658,0.1807898518860533
0.1807898518860533,0.5924195253642888
0.5924195253642888,0.9658345253257584
0.9658345253257584,0.1319927800581017
0.1319927800581017,0.4582827442825414
0.4582827442825414,0.9930386823016164
0.9930386823016164,0.0276514310171426
0.0276514310171426,0.1075473175193873
0.1075473175193873,0.3839235680550856
0.3839235680550856,0.9461050477877506
0.9461050477877506,0.2039611453531549
0.2039611453531549,0.6494439861575366
0.6494439861575366,0.910665980005384
0.910665980005384,0.3254138114648701
0.3254138114648701,0.8780786510911044
0.8780786510911044,0.4282261343565238
0.4282261343565238,0.9793940488423688
0.9793940488423688,0.0807253837380816
0.0807253837380816,0.2968351846336843
0.2968351846336843,0.8348962311886836
0.8348962311886836,0.5513780573424631
0.5513780573424631,0.9894411808948584
0.9894411808948584,0.0417893217769862
0.0417893217769862,0.160171897449623
0.160171897449623,0.538067442868042
0.538067442868042,0.9942034791739536
0.9942034791739536,0.0230516846894389
0.0230516846894389,0.0900812180896706
0.0900812180896706,0.3278663689486074
0.3278663689486074,0.8814800522442523
0.8814800522442523,0.4178918789588901
0.4178918789588901,0.9730330258363938
0.9730330258363938,0.1049590258722622
0.1049590258722622,0.3757705150408321
0.3757705150408321,0.9382681402671194
0.9382681402671194,0.2316841489072023
0.2316841489072023,0.7120264162093907
0.7120264162093907,0.820179195317609
0.820179195317609,0.5899411315430736
0.5899411315430736,0.9676423714270062
0.9676423714270062,0.125242449784504
0.125242449784504,0.4382271142259202
0.4382271142259202,0.98473644233257
0.98473644233257,0.0601223258990523
0.0601223258990523,0.2260305273101618
0.2260305273101618,0.699762912136208
0.699762912136208,0.8403791157394466
0.8403791157394466,0.5365682302737298
0.5365682302737298,0.99465105813859
0.99465105813859,0.0212813227294934
0.0212813227294934,0.0833137121295063
0.0833137121295063,0.3054901500028323
0.3054901500028323,0.8486636730163173
0.8486636730163173,0.5137345724750824
0.5137345724750824,0.9992454460757068
0.9992454460757068,0.0030159382906738
0.0030159382906738,0.0120273696276028
0.0120273696276028,0.0475308480297755
0.0475308480297755,0.1810866660613835
0.1810866660613835,0.5931771417446261
0.5931771417446261,0.9652720810252076
0.9652720810252076,0.1340875624738911
0.1340875624738911,0.464432352254806
0.464432352254806,0.9949397697354952
0.9949397697354952,0.0201384973366997
0.0201384973366997,0.078931753046878
0.078931753046878,0.2908061256312986
0.2908061256312986,0.824951691706448
0.824951691706448,0.5776255922284703
0.5776255922284703,0.975897069724717
0.975897069724717,0.0940879161097113
0.0940879161097113,0.340941520607373
0.340941520607373,0.8988016005332211
0.8988016005332211,0.3638291336485645
0.3638291336485645,0.925829980628398
0.925829980628398,0.2746753103920729
0.2746753103920729,0.7969151370123653
0.7969151370123653,0.6473656056517134
0.6473656056517134,0.9131335130836148
0.9131335130836148,0.3172828014687627
0.3172828014687627,0.8664577014435857
0.8664577014435857,0.4628350122107352
0.4628350122107352,0.9944750547304954
0.9944750547304954,0.0219776809970944
0.0219776809970944,0.0859786501403377
0.0859786501403377,0.3143452874415326
0.3143452874415326,0.8621293108193313
0.8621293108193313,0.4754494489820645
0.4754494489820645,0.997589081778863
0.997589081778863,0.0096204227778721
0.0096204227778721,0.0381114809737884
0.0381114809737884,0.1466359839670919
0.1466359839670919,0.5005354886923788
0.5005354886923788,0.9999988530074412
0.9999988530074412,4.587964972469539e-06
4.587964972469539e-06,1.83517756921878e-05
1.83517756921878e-05,7.340575561806697e-05
7.340575561806697e-05,0.0002936014688524
0.0002936014688524,0.0011740610681196
0.0011740610681196,0.004690730594912
0.004690730594912,0.0186749105655921
0.0186749105655921,0.0733046331238372
0.0733046331238372,0.2717242555456674
0.2717242555456674,0.791560737975281
0.791560737975281,0.659969344285238
0.659969344285238,0.8976392355558039
0.8976392355558039,0.3675321533863834
0.3675321533863834,0.9298090784542056
0.9298090784542056,0.2610566243133866
0.2610566243133866,0.7716242528619437
0.7716242528619437,0.7048810610287635
0.7048810610287635,0.8320950033269124
0.8320950033269124,0.5588516350611921
0.5588516350611921,0.9861459402024972
0.9861459402024972,0.0546484992985203
0.0546484992985203,0.2066481632917598
0.2066481632917598,0.655778799599608
0.655778799599608,0.9029318623812206
0.9029318623812206,0.3505836571120044
0.3505836571120044,0.9106990259119078
0.9106990259119078,0.3253052404600404
0.3253052404600404,0.8779269639571028
0.8779269639571028,0.4286848396566669
0.4286848396566669,0.9796565916208188
0.9796565916208188,0.0797182164587964
0.0797182164587964,0.2934528896936996
0.2934528896936996,0.8293531648964679
0.8293531648964679,0.56610597109072
0.56610597109072,0.9825200023446116
0.9825200023446116,0.0686977893494242
0.0686977893494242,0.2559136123517053
0.2559136123517053,0.7616873414592257
0.7616873414592257,0.7260789412800105
0.7260789412800105,0.7955532492388383
0.7955532492388383,0.6505931074574605
0.6505931074574605,0.9092868639452232
0.9092868639452232,0.3299370520075378
0.3299370520075378,0.8843143748804525
0.8843143748804525,0.409209845040988
0.409209845040988,0.9670285910500744
0.9670285910500744,0.1275371805671293
0.1275371805671293,0.4450857925604671
0.4450857925604671,0.9879377192851518
0.9879377192851518,0.0476671283952174
0.0476671283952174,0.1815798930630852
0.1815798930630852,0.5944345419931351
0.5944345419931351,0.9643284691141872
0.9643284691141872,0.137596291080301
0.137596291080301,0.4746542070449845
0.4746542070449845,0.997430363117926
0.997430363117926,0.0102521353934736
0.0102521353934736,0.04058811645339
0.04058811645339,0.1557628850246244
0.1557628850246244,0.5260032346937201
0.5260032346937201,0.9972953271418532
0.9972953271418532,0.0107894304115087
0.0107894304115087,0.042692074411616
0.042692074411616,0.1634778447761962
0.1634778447761962,0.5470113561741046
0.5470113561741046,0.991159729562686
0.991159729562686,0.0350484802236368
0.0350484802236368,0.1352803370306007
0.1352803370306007,0.467918269773951
0.467918269773951,0.9958830503428122
0.9958830503428122,0.0164000015308318
0.0164000015308318,0.0645241659224823
0.0645241659224823,0.2414431917379611
0.2414431917379611,0.732593507605389
0.732593507605389,0.7836010408792874
0.7836010408792874,0.678281798448739
0.678281798448739,0.8728624013675328
0.8728624013675328,0.4438945185857475
0.4438945185857475,0.9874086998211
0.9874086998211,0.0497310373548192
0.0497310373548192,0.1890314451137312
0.1890314451137312,0.6131942314877826
0.6131942314877826,0.9487482638315612
0.9487482638315612,0.1944999828326386
0.1944999828326386,0.6266789580429676
0.6266789580429676,0.9358097663565922
0.9358097663565922,0.2402793901928501
0.2402793901928501,0.7301808193656087
0.7301808193656087,0.788067161584708
0.788067161584708,0.6680692416661189
0.6680692416661189,0.8870109200231029
0.8870109200231029,0.4008901911314858
0.4008901911314858,0.9607089831441864
0.9607089831441864,0.1509889314009991
0.1509889314009991,0.5127650959815339
0.5127650959815339,0.9993482092983288
0.9993482092983288,0.0026054634822092
0.0026054634822092,0.0103947001690084
0.0103947001690084,0.0411466015096195
0.0411466015096195,0.1578142347753124
0.1578142347753124,0.5316356083103799
0.5316356083103799,0.9959967531473288
0.9959967531473288,0.015948883469231
0.015948883469231,0.0627780663412635
0.0627780663412635,0.2353479229108619
0.2353479229108619,0.7198371123696196
0.7198371123696196,0.8066865760999491
0.8066865760999491,0.6237733761603605
0.6237733761603605,0.9387206054154636
0.9387206054154636,0.2300969215355565
0.2300969215355565,0.708609312941666
0.708609312941666,0.8259286182160244
0.8259286182160244,0.5750821433111721
0.5750821433111721,0.9774506870232024
0.9774506870232024,0.0881633658442878
0.0881633658442878,0.3215623470691763
0.3215623470691763,0.8726400160661556
0.8726400160661556,0.4445576737048612
0.4445576737048612,0.9877045938199336
0.9877045938199336,0.0485769166677348
0.0485769166677348,0.1848687993391631
0.1848687993391631,0.6027693054802374
0.6027693054802374,0.9577538794044386
0.9577538794044386,0.1618455435607468
0.1618455435607468,0.542606254361093
0.542606254361093,0.9927388283572712
0.9927388283572712,0.0288337881164139
0.0288337881164139,0.1120096031170868
0.1120096031170868,0.3978538077065581
0.3978538077065581,0.9582646215998047
0.9582646215998047,0.159974146359951
0.159974146359951,0.5375296754254241
0.5375296754254241,0.9943660938498492
0.9943660938498492,0.0224086610065679
0.0224086610065679,0.0876260516738426
0.0876260516738426,0.3197909069675829
0.3197909069675829,0.8700987311537346
0.8700987311537346,0.4521077167935827
0.4521077167935827,0.9908253168371052
0.9908253168371052,0.0363620334070208
0.0363620334070208,0.1401593437341101
0.1401593437341101,0.4820588083925349
0.4820588083925349,0.9987124545748168
0.9987124545748168,0.0051435506078445
0.0051435506078445,0.0204683779799565
0.0204683779799565,0.0801976939313045
0.0801976939313045,0.2950640952776215
0.2950640952776215,0.8320050998224807
0.8320050998224807,0.5590904547674584
0.5590904547674584,0.9860332726214998
0.9860332726214998,0.0550866316193395
0.0550866316193395,0.208208378544699
0.208208378544699,0.6594305985939454
0.6594305985939454,0.898327536927905
0.898327536927905,0.3653406932997938
0.3653406932997938,0.9274674844760792
0.9274674844760792,0.2690861988627716
0.2690861988627716,0.7867152657774262
0.7867152657774262,0.6711774254807193
0.6711774254807193,0.8827931560231711
0.8827931560231711,0.4138775988072807
0.4138775988072807,0.9703317280512014
0.9703317280512014,0.115152262353483
0.115152262353483,0.4075688753134305
0.4075688753134305,0.9658259487567032
0.9658259487567032,0.1320247418596691
0.1320247418596691,0.4583768375862274
0.4583768375862274,0.9930700494027068
0.9930700494027068,0.0275277055280485
0.0275277055280485,0.1070797238256384
0.1070797238256384,0.3824546262842538
0.3824546262842538,0.9447323404721024
0.9447323404721024,0.2088525813528243
0.2088525813528243,0.6609327224603448
0.6609327224603448,0.8964026353660065
0.8964026353660065,0.3714598026995395
0.3714598026995395,0.9339096707118348
0.9339096707118348,0.2468895906509882
0.2468895906509882,0.7437404827167028
0.7437404827167028,0.7623623083401149
0.7623623083401149,0.7246640766497859
0.7246640766497859,0.7981042106523965
0.7981042106523965,0.6445355183652466
0.6445355183652466,0.916437935723558
0.916437935723558,0.3063177827612073
0.3063177827612073,0.8499487949018605
0.8499487949018605,0.5101433637869424
0.5101433637869424,0.9995884486843428
0.9995884486843428,0.0016455277646865
0.0016455277646865,0.0065712800122489
0.0065712800122489,0.0261123931649982
0.0261123931649982,0.101722144352779
0.101722144352779,0.3654989988042056
0.3654989988042056,0.9276379227093158
0.9276379227093158,0.2685032282434451
0.2685032282434451,0.785636978665174
0.785636978665174,0.6736460656761237
0.6736460656761237,0.8793881755008133
0.8793881755008133,0.4242584491606564
0.4242584491606564,0.9770528699058044
0.9770528699058044,0.0896822372585425
0.0896822372585425,0.3265573343153802
0.3265573343153802,0.8796705668808528
0.8796705668808528,0.4234010425774876
0.4234010425774876,0.9765303988871364
0.9765303988871364,0.0916751157458665
0.0916751157458665,0.333083155595394
